Step,E_pot,E_kin,Temp,AddedToTrainingSet
2840,-126.4586,1.4657,283.5,False
2841,-126.4598,1.4932,288.8,False
2842,-126.4607,1.4746,285.2,False
2843,-126.4616,1.4626,282.9,False
2844,-126.4629,1.4511,280.7,False
2845,-126.4645,1.4435,279.2,False
2846,-126.4659,1.4741,285.1,False
2847,-126.4675,1.4518,280.8,False
2848,-126.4693,1.5003,290.2,False
2849,-126.4711,1.4599,282.4,False
2850,-126.4726,1.4323,277.0,False
2851,-126.4741,1.4534,281.1,False
2852,-126.4756,1.4476,280.0,False
2853,-126.4773,1.4466,279.8,False
2854,-126.4787,1.4092,272.5,False
2855,-126.4797,1.4071,272.1,False
2856,-126.4809,1.4102,272.8,False
2857,-126.4822,1.3848,267.8,False
2858,-126.4838,1.3867,268.2,False
2859,-126.4859,1.3968,270.2,False
2860,-126.4884,1.4459,279.6,False
2861,-126.4913,1.4406,278.6,False
2862,-126.4945,1.4057,271.9,False
2863,-126.4980,1.4225,275.1,False
2864,-126.5017,1.4046,271.7,False
2865,-126.5056,1.3937,269.5,False
2866,-126.5096,1.4159,273.9,False
2867,-126.5134,1.4049,271.7,False
2868,-126.5171,1.4074,272.2,False
2869,-126.5213,1.3891,268.7,False
2870,-126.5258,1.3671,264.4,False
2871,-126.5304,1.4119,273.1,False
2872,-126.5350,1.4200,274.6,False
2873,-126.5396,1.4280,276.2,False
2874,-126.5442,1.4381,278.1,False
2875,-126.5486,1.4483,280.1,False
2876,-126.5533,1.4486,280.2,False
2877,-126.5584,1.4710,284.5,False
2878,-126.5634,1.4712,284.5,False
2879,-126.5681,1.4868,287.6,False
2880,-126.5728,1.5000,290.1,False
2881,-126.5772,1.4580,282.0,False
2882,-126.5816,1.4811,286.5,False
2883,-126.5859,1.5143,292.9,False
2884,-126.5899,1.4982,289.8,False
2885,-126.5936,1.5314,296.2,False
2886,-126.5974,1.5099,292.0,False
2887,-126.6009,1.5127,292.6,False
2888,-126.6040,1.4839,287.0,False
2889,-126.6069,1.4683,284.0,False
2890,-126.6098,1.4786,286.0,False
2891,-126.6126,1.4913,288.4,False
2892,-126.6153,1.4637,283.1,False
2893,-126.6173,1.4854,287.3,False
2894,-126.6186,1.4546,281.3,False
2895,-126.6192,1.4831,286.8,False
2896,-126.6189,1.4634,283.0,False
2897,-126.6179,1.4687,284.0,False
2898,-126.6164,1.4763,285.5,False
2899,-126.6144,1.4644,283.2,False
2900,-126.6119,1.4367,277.9,False
2901,-126.6090,1.4487,280.2,False
2902,-126.6058,1.4275,276.1,False
2903,-126.6025,1.4328,277.1,False
2904,-126.5992,1.4532,281.1,False
2905,-126.5957,1.4664,283.6,False
2906,-126.5925,1.4600,282.4,False
2907,-126.5895,1.4789,286.0,False
2908,-126.5865,1.4985,289.8,False
2909,-126.5838,1.4923,288.6,False
2910,-126.5810,1.4428,279.1,False
2911,-126.5777,1.4448,279.4,False
2912,-126.5741,1.4121,273.1,False
2913,-126.5704,1.4068,272.1,False
2914,-126.5672,1.4239,275.4,False
2915,-126.5639,1.4171,274.1,False
2916,-126.5610,1.3975,270.3,False
2917,-126.5577,1.3859,268.1,False
2918,-126.5541,1.3918,269.2,False
2919,-126.5508,1.3733,265.6,False
2920,-126.5474,1.3850,267.9,False
2921,-126.5442,1.4001,270.8,False
2922,-126.5408,1.4102,272.8,False
2923,-126.5370,1.4500,280.4,False
2924,-126.5329,1.4768,285.6,False
2925,-126.5288,1.4824,286.7,False
2926,-126.5246,1.4971,289.5,False
2927,-126.5205,1.4666,283.6,False
2928,-126.5165,1.4299,276.6,False
2929,-126.5126,1.4182,274.3,False
2930,-126.5089,1.4144,273.6,False
2931,-126.5048,1.4488,280.2,False
2932,-126.5010,1.4424,279.0,False
2933,-126.4971,1.4391,278.3,False
2934,-126.4933,1.4212,274.9,False
2935,-126.4896,1.4217,275.0,False
2936,-126.4866,1.3776,266.4,False
2937,-126.4840,1.3832,267.5,False
2938,-126.4816,1.3591,262.9,False
2939,-126.4794,1.3472,260.6,False
2940,-126.4778,1.3561,262.3,False
2941,-126.4768,1.3346,258.1,False
2942,-126.4761,1.3407,259.3,False
2943,-126.4756,1.3204,255.4,False
2944,-126.4755,1.3369,258.6,False
2945,-126.4753,1.3240,256.1,False
2946,-126.4755,1.3119,253.7,False
2947,-126.4761,1.3078,252.9,False
2948,-126.4767,1.2883,249.2,False
2949,-126.4781,1.3089,253.2,False
2950,-126.4794,1.2803,247.6,False
2951,-126.4811,1.3046,252.3,False
2952,-126.4826,1.2832,248.2,False
2953,-126.4844,1.2630,244.3,False
2954,-126.4861,1.2620,244.1,False
2955,-126.4881,1.2773,247.0,False
2956,-126.4901,1.2481,241.4,False
2957,-126.4917,1.2456,240.9,False
2958,-126.4931,1.2579,243.3,False
2959,-126.4947,1.2330,238.5,False
2960,-126.4966,1.2904,249.6,False
2961,-126.4992,1.3082,253.0,False
2962,-126.5019,1.3299,257.2,False
2963,-126.5046,1.3220,255.7,False
2964,-126.5076,1.3540,261.9,False
2965,-126.5108,1.3316,257.5,False
2966,-126.5143,1.3274,256.7,False
2967,-126.5179,1.3402,259.2,False
2968,-126.5213,1.3397,259.1,False
2969,-126.5246,1.2911,249.7,False
2970,-126.5281,1.3069,252.8,False
2971,-126.5317,1.3426,259.7,False
2972,-126.5348,1.3307,257.4,False
2973,-126.5379,1.3209,255.5,False
2974,-126.5407,1.3138,254.1,False
2975,-126.5434,1.3251,256.3,False
2976,-126.5462,1.3309,257.4,False
2977,-126.5493,1.3177,254.9,False
2978,-126.5526,1.3054,252.5,False
2979,-126.5560,1.3116,253.7,False
2980,-126.5590,1.3100,253.4,False
2981,-126.5619,1.2757,246.7,False
2982,-126.5647,1.2824,248.0,False
2983,-126.5676,1.2874,249.0,False
2984,-126.5701,1.2946,250.4,False
2985,-126.5729,1.3184,255.0,False
2986,-126.5758,1.3362,258.4,False
2987,-126.5785,1.3464,260.4,False
2988,-126.5811,1.3233,255.9,False
2989,-126.5836,1.3243,256.1,False
2990,-126.5864,1.3016,251.7,False
2991,-126.5891,1.3391,259.0,False
2992,-126.5917,1.3575,262.5,False
2993,-126.5937,1.3105,253.5,False
2994,-126.5954,1.3267,256.6,False
2995,-126.5972,1.3429,259.7,False
2996,-126.5991,1.3277,256.8,False
2997,-126.6011,1.3434,259.8,False
2998,-126.6034,1.3505,261.2,False
2999,-126.6057,1.3416,259.5,False
3000,-126.6081,1.3530,261.7,False
3001,-126.6107,1.3518,261.4,False
3002,-126.6139,1.3216,255.6,False
3003,-126.6173,1.3366,258.5,False
3004,-126.6204,1.3768,266.3,False
3005,-126.6238,1.4156,273.8,False
3006,-126.6274,1.4574,281.9,False
3007,-126.6312,1.4451,279.5,False
3008,-126.6349,1.4395,278.4,False
3009,-126.6389,1.4459,279.7,False
3010,-126.6423,1.4939,288.9,False
3011,-126.6454,1.4862,287.4,False
3012,-126.6481,1.4873,287.6,False
3013,-126.6507,1.4758,285.4,False
3014,-126.6532,1.4817,286.6,False
3015,-126.6555,1.4919,288.5,False
3016,-126.6573,1.4702,284.3,False
3017,-126.6587,1.4634,283.0,False
3018,-126.6602,1.4422,278.9,False
3019,-126.6615,1.4736,285.0,False
3020,-126.6628,1.4634,283.0,False
3021,-126.6640,1.4394,278.4,False
3022,-126.6651,1.4313,276.8,False
3023,-126.6660,1.4383,278.2,False
3024,-126.6667,1.4623,282.8,False
3025,-126.6675,1.4334,277.2,False
3026,-126.6684,1.4160,273.9,False
3027,-126.6689,1.3872,268.3,False
3028,-126.6694,1.4017,271.1,False
3029,-126.6696,1.3959,270.0,False
3030,-126.6698,1.3755,266.0,False
3031,-126.6698,1.3602,263.1,False
3032,-126.6695,1.3679,264.6,False
3033,-126.6692,1.3952,269.8,False
3034,-126.6688,1.3823,267.3,False
3035,-126.6683,1.3565,262.4,False
3036,-126.6672,1.3907,269.0,False
3037,-126.6662,1.3899,268.8,False
3038,-126.6651,1.3657,264.1,False
3039,-126.6634,1.3735,265.6,False
3040,-126.6614,1.3402,259.2,False
3041,-126.6591,1.3116,253.7,False
3042,-126.6563,1.2966,250.8,False
3043,-126.6533,1.3041,252.2,False
3044,-126.6503,1.2613,243.9,False
3045,-126.6470,1.2152,235.0,False
3046,-126.6436,1.2010,232.3,False
3047,-126.6401,1.2602,243.7,False
3048,-126.6364,1.2400,239.8,False
3049,-126.6328,1.2561,242.9,False
3050,-126.6292,1.2175,235.5,False
3051,-126.6259,1.1812,228.4,False
3052,-126.6222,1.1763,227.5,False
3053,-126.6185,1.2027,232.6,False
3054,-126.6149,1.1977,231.6,False
3055,-126.6114,1.2253,237.0,False
3056,-126.6078,1.2280,237.5,False
3057,-126.6041,1.2158,235.1,False
3058,-126.6001,1.1828,228.8,False
3059,-126.5962,1.1816,228.5,False
3060,-126.5928,1.1498,222.4,False
3061,-126.5891,1.1466,221.8,False
3062,-126.5852,1.1043,213.6,False
3063,-126.5813,1.1099,214.7,False
3064,-126.5777,1.0809,209.0,False
3065,-126.5736,1.0623,205.5,False
3066,-126.5693,1.0834,209.5,False
3067,-126.5649,1.0792,208.7,False
3068,-126.5606,1.1138,215.4,False
3069,-126.5561,1.1053,213.8,False
3070,-126.5519,1.0740,207.7,False
3071,-126.5479,1.0548,204.0,False
3072,-126.5439,1.0899,210.8,False
3073,-126.5400,1.0730,207.5,False
3074,-126.5365,1.1084,214.4,False
3075,-126.5333,1.1219,217.0,False
3076,-126.5306,1.1506,222.5,False
3077,-126.5281,1.1901,230.2,False
3078,-126.5256,1.2091,233.8,False
3079,-126.5233,1.2243,236.8,False
3080,-126.5212,1.2090,233.8,False
3081,-126.5193,1.1817,228.5,False
3082,-126.5175,1.1992,231.9,False
3083,-126.5155,1.2416,240.1,False
3084,-126.5136,1.2423,240.3,False
3085,-126.5124,1.2453,240.9,False
3086,-126.5114,1.2372,239.3,False
3087,-126.5108,1.2843,248.4,False
3088,-126.5103,1.2818,247.9,False
3089,-126.5095,1.3034,252.1,False
3090,-126.5087,1.3210,255.5,False
3091,-126.5078,1.2957,250.6,False
3092,-126.5066,1.3048,252.4,False
3093,-126.5059,1.2906,249.6,False
3094,-126.5053,1.3320,257.6,False
3095,-126.5050,1.3151,254.4,False
3096,-126.5048,1.2994,251.3,False
3097,-126.5043,1.2945,250.4,False
3098,-126.5038,1.2824,248.0,False
3099,-126.5037,1.2798,247.5,False
3100,-126.5039,1.2923,250.0,False
3101,-126.5041,1.2848,248.5,False
3102,-126.5038,1.2862,248.8,False
3103,-126.5036,1.2851,248.5,False
3104,-126.5036,1.3196,255.2,False
3105,-126.5037,1.3179,254.9,False
3106,-126.5037,1.3665,264.3,False
3107,-126.5033,1.3386,258.9,False
3108,-126.5026,1.3421,259.6,False
3109,-126.5022,1.4132,273.3,False
3110,-126.5018,1.4111,272.9,False
3111,-126.5020,1.4331,277.2,False
3112,-126.5026,1.4456,279.6,False
3113,-126.5033,1.4054,271.8,False
3114,-126.5039,1.4712,284.5,False
3115,-126.5046,1.4587,282.1,False
3116,-126.5054,1.4646,283.3,False
3117,-126.5065,1.4925,288.7,False
3118,-126.5073,1.4833,286.9,False
3119,-126.5080,1.4948,289.1,False
3120,-126.5087,1.4820,286.6,False
3121,-126.5092,1.4734,285.0,False
3122,-126.5098,1.4523,280.9,False
3123,-126.5101,1.4559,281.6,False
3124,-126.5103,1.4480,280.1,False
3125,-126.5101,1.4596,282.3,False
3126,-126.5099,1.4503,280.5,False
3127,-126.5098,1.4521,280.8,False
3128,-126.5097,1.4689,284.1,False
3129,-126.5096,1.4508,280.6,False
3130,-126.5094,1.4348,277.5,False
3131,-126.5089,1.4638,283.1,False
3132,-126.5085,1.4540,281.2,False
3133,-126.5081,1.4569,281.8,False
3134,-126.5076,1.4576,281.9,False
3135,-126.5064,1.4385,278.2,False
3136,-126.5050,1.4411,278.7,False
3137,-126.5037,1.4310,276.8,False
3138,-126.5025,1.4056,271.8,False
3139,-126.5011,1.4248,275.6,False
3140,-126.4996,1.4026,271.3,False
3141,-126.4985,1.3932,269.5,False
3142,-126.4976,1.4066,272.1,False
3143,-126.4969,1.4001,270.8,False
3144,-126.4963,1.3759,266.1,False
3145,-126.4957,1.3427,259.7,False
3146,-126.4949,1.3536,261.8,False
3147,-126.4943,1.3396,259.1,False
3148,-126.4942,1.3453,260.2,False
3149,-126.4944,1.3339,258.0,False
3150,-126.4945,1.3228,255.8,False
3151,-126.4948,1.3432,259.8,False
3152,-126.4954,1.3390,259.0,False
3153,-126.4961,1.3503,261.2,False
3154,-126.4970,1.3639,263.8,False
3155,-126.4980,1.3894,268.7,False
3156,-126.4991,1.4029,271.3,False
3157,-126.5004,1.4302,276.6,False
3158,-126.5019,1.4296,276.5,False
3159,-126.5038,1.4304,276.7,False
3160,-126.5056,1.4237,275.4,False
3161,-126.5071,1.4080,272.3,False
3162,-126.5084,1.4133,273.3,False
3163,-126.5098,1.4662,283.6,False
3164,-126.5107,1.4963,289.4,False
3165,-126.5116,1.4907,288.3,False
3166,-126.5127,1.4971,289.6,False
3167,-126.5139,1.4545,281.3,False
3168,-126.5152,1.4291,276.4,False
3169,-126.5164,1.4307,276.7,False
3170,-126.5178,1.4226,275.1,False
3171,-126.5191,1.4372,278.0,False
3172,-126.5202,1.4014,271.0,False
3173,-126.5212,1.3960,270.0,False
3174,-126.5225,1.3960,270.0,False
3175,-126.5241,1.4199,274.6,False
3176,-126.5256,1.3742,265.8,False
3177,-126.5269,1.3622,263.5,False
3178,-126.5277,1.3544,262.0,False
3179,-126.5279,1.3567,262.4,False
3180,-126.5277,1.3753,266.0,False
3181,-126.5275,1.3515,261.4,False
3182,-126.5271,1.3314,257.5,False
3183,-126.5264,1.3399,259.2,False
3184,-126.5255,1.3666,264.3,False
3185,-126.5244,1.3888,268.6,False
3186,-126.5231,1.4046,271.7,False
3187,-126.5215,1.3968,270.2,False
3188,-126.5199,1.4270,276.0,False
3189,-126.5183,1.4168,274.0,False
3190,-126.5168,1.4142,273.5,False
3191,-126.5151,1.4349,277.5,False
3192,-126.5133,1.4352,277.6,False
3193,-126.5116,1.4252,275.6,False
3194,-126.5103,1.4283,276.3,False
3195,-126.5092,1.4379,278.1,False
3196,-126.5081,1.4421,278.9,False
3197,-126.5070,1.4187,274.4,False
3198,-126.5060,1.3964,270.1,False
3199,-126.5052,1.4337,277.3,False
3200,-126.5051,1.4446,279.4,False
3201,-126.5049,1.4408,278.7,False
3202,-126.5047,1.4643,283.2,False
3203,-126.5044,1.4498,280.4,False
3204,-126.5039,1.4503,280.5,False
3205,-126.5033,1.4162,273.9,False
3206,-126.5032,1.4208,274.8,False
3207,-126.5029,1.3781,266.5,False
3208,-126.5026,1.4121,273.1,False
3209,-126.5021,1.3921,269.2,False
3210,-126.5018,1.4000,270.8,False
3211,-126.5017,1.4108,272.9,False
3212,-126.5019,1.3974,270.3,False
3213,-126.5019,1.3535,261.8,False
3214,-126.5027,1.3924,269.3,False
3215,-126.5041,1.3960,270.0,False
3216,-126.5058,1.4082,272.4,False
3217,-126.5076,1.4069,272.1,False
3218,-126.5098,1.4195,274.5,False
3219,-126.5123,1.4324,277.0,False
3220,-126.5156,1.4568,281.8,False
3221,-126.5189,1.4263,275.9,False
3222,-126.5224,1.4484,280.1,False
3223,-126.5257,1.4329,277.1,False
3224,-126.5289,1.4155,273.8,False
3225,-126.5322,1.3948,269.8,False
3226,-126.5353,1.3794,266.8,False
3227,-126.5388,1.4430,279.1,False
3228,-126.5428,1.4125,273.2,False
3229,-126.5472,1.4253,275.7,False
3230,-126.5517,1.4157,273.8,False
3231,-126.5565,1.4482,280.1,False
3232,-126.5617,1.4686,284.0,False
3233,-126.5667,1.5215,294.3,False
3234,-126.5719,1.4787,286.0,False
3235,-126.5775,1.4586,282.1,False
3236,-126.5830,1.4585,282.1,False
3237,-126.5885,1.5026,290.6,False
3238,-126.5938,1.5172,293.4,False
3239,-126.5989,1.5202,294.0,False
3240,-126.6040,1.4986,289.8,False
3241,-126.6096,1.5136,292.7,False
3242,-126.6153,1.5192,293.8,False
3243,-126.6208,1.5154,293.1,False
3244,-126.6263,1.5411,298.1,False
3245,-126.6319,1.5226,294.5,False
3246,-126.6372,1.5916,307.8,False
3247,-126.6425,1.6038,310.2,False
3248,-126.6478,1.5943,308.4,False
3249,-126.6532,1.6140,312.2,False
3250,-126.6585,1.6436,317.9,False
3251,-126.6638,1.6580,320.7,False
3252,-126.6689,1.6376,316.7,False
3253,-126.6743,1.6166,312.7,False
3254,-126.6792,1.5825,306.1,False
3255,-126.6844,1.5717,304.0,False
3256,-126.6898,1.5909,307.7,False
3257,-126.6953,1.5939,308.3,False
3258,-126.7009,1.6291,315.1,False
3259,-126.7061,1.6375,316.7,False
3260,-126.7110,1.6444,318.0,False
3261,-126.7152,1.6128,311.9,False
3262,-126.7191,1.6411,317.4,False
3263,-126.7232,1.6284,315.0,False
3264,-126.7278,1.6252,314.3,False
3265,-126.7316,1.5837,306.3,False
3266,-126.7354,1.5541,300.6,False
3267,-126.7394,1.5659,302.9,False
3268,-126.7432,1.5615,302.0,False
3269,-126.7468,1.5457,298.9,False
3270,-126.7502,1.5589,301.5,False
3271,-126.7532,1.5560,300.9,False
3272,-126.7554,1.5206,294.1,False
3273,-126.7571,1.5226,294.5,False
3274,-126.7582,1.5416,298.2,False
3275,-126.7589,1.5210,294.2,False
3276,-126.7596,1.4886,287.9,False
3277,-126.7600,1.4362,277.8,False
3278,-126.7604,1.4820,286.6,False
3279,-126.7608,1.4880,287.8,False
3280,-126.7610,1.4957,289.3,False
3281,-126.7612,1.4984,289.8,False
3282,-126.7613,1.4907,288.3,False
3283,-126.7614,1.5025,290.6,False
3284,-126.7614,1.5343,296.7,False
3285,-126.7609,1.5434,298.5,False
3286,-126.7602,1.5268,295.3,False
3287,-126.7596,1.5246,294.9,False
3288,-126.7587,1.5543,300.6,False
3289,-126.7576,1.5432,298.5,False
3290,-126.7565,1.5732,304.3,False
3291,-126.7552,1.5651,302.7,False
3292,-126.7537,1.5419,298.2,False
3293,-126.7520,1.5254,295.0,False
3294,-126.7501,1.5583,301.4,False
3295,-126.7478,1.5153,293.1,False
3296,-126.7458,1.5135,292.7,False
3297,-126.7437,1.4570,281.8,False
3298,-126.7417,1.4559,281.6,False
3299,-126.7397,1.4446,279.4,False
3300,-126.7372,1.4487,280.2,False
3301,-126.7349,1.4336,277.3,False
3302,-126.7326,1.3952,269.8,False
3303,-126.7301,1.3922,269.3,False
3304,-126.7275,1.3497,261.1,False
3305,-126.7248,1.3789,266.7,False
3306,-126.7218,1.3701,265.0,False
3307,-126.7187,1.3924,269.3,False
3308,-126.7155,1.4124,273.2,False
3309,-126.7123,1.4096,272.6,False
3310,-126.7095,1.3756,266.0,False
3311,-126.7066,1.3786,266.6,False
3312,-126.7040,1.3859,268.0,False
3313,-126.7017,1.4241,275.4,False
3314,-126.6993,1.4084,272.4,False
3315,-126.6967,1.4068,272.1,False
3316,-126.6946,1.4280,276.2,False
3317,-126.6924,1.4703,284.4,False
3318,-126.6905,1.4515,280.7,False
3319,-126.6888,1.4619,282.8,False
3320,-126.6875,1.4192,274.5,False
3321,-126.6865,1.4360,277.7,False
3322,-126.6855,1.4668,283.7,False
3323,-126.6848,1.4671,283.7,False
3324,-126.6843,1.4804,286.3,False
3325,-126.6839,1.4331,277.2,False
3326,-126.6835,1.4093,272.6,False
3327,-126.6827,1.4477,280.0,False
3328,-126.6821,1.4299,276.6,False
3329,-126.6816,1.4180,274.2,False
3330,-126.6817,1.4276,276.1,False
3331,-126.6818,1.4308,276.7,False
3332,-126.6819,1.4538,281.2,False
3333,-126.6824,1.4513,280.7,False
3334,-126.6837,1.4639,283.1,False
3335,-126.6858,1.4606,282.5,False
3336,-126.6878,1.4247,275.6,False
3337,-126.6901,1.3826,267.4,False
3338,-126.6924,1.3574,262.5,False
3339,-126.6947,1.3449,260.1,False
3340,-126.6969,1.3372,258.6,False
3341,-126.6992,1.3171,254.7,False
3342,-126.7018,1.3069,252.8,False
3343,-126.7049,1.2787,247.3,False
3344,-126.7080,1.3116,253.7,False
3345,-126.7117,1.3141,254.2,False
3346,-126.7155,1.3123,253.8,False
3347,-126.7192,1.3367,258.5,False
3348,-126.7231,1.3400,259.2,False
3349,-126.7272,1.3444,260.0,False
3350,-126.7314,1.3471,260.5,False
3351,-126.7354,1.3721,265.4,False
3352,-126.7390,1.3507,261.2,False
3353,-126.7427,1.3235,256.0,False
3354,-126.7463,1.3401,259.2,False
3355,-126.7498,1.3877,268.4,False
3356,-126.7531,1.3823,267.4,False
3357,-126.7564,1.3666,264.3,False
3358,-126.7598,1.3403,259.2,False
3359,-126.7628,1.3324,257.7,False
3360,-126.7657,1.3533,261.7,False
3361,-126.7687,1.3715,265.3,False
3362,-126.7715,1.3730,265.5,False
3363,-126.7741,1.3722,265.4,False
3364,-126.7768,1.3805,267.0,False
3365,-126.7795,1.4004,270.9,False
3366,-126.7820,1.3969,270.2,False
3367,-126.7845,1.3792,266.7,False
3368,-126.7868,1.4139,273.5,False
3369,-126.7890,1.3781,266.5,False
3370,-126.7906,1.4193,274.5,False
3371,-126.7921,1.3808,267.1,False
3372,-126.7937,1.4048,271.7,False
3373,-126.7954,1.3787,266.7,False
3374,-126.7971,1.4113,273.0,False
3375,-126.7988,1.4076,272.2,False
3376,-126.8000,1.3856,268.0,False
3377,-126.8010,1.3844,267.8,False
3378,-126.8018,1.4030,271.4,False
3379,-126.8026,1.4303,276.6,False
3380,-126.8032,1.4358,277.7,False
3381,-126.8037,1.4394,278.4,False
3382,-126.8038,1.4180,274.2,False
3383,-126.8039,1.3861,268.1,False
3384,-126.8040,1.3731,265.6,False
3385,-126.8041,1.3350,258.2,False
3386,-126.8043,1.3392,259.0,False
3387,-126.8044,1.3644,263.9,False
3388,-126.8046,1.4151,273.7,False
3389,-126.8048,1.4656,283.5,False
3390,-126.8050,1.4627,282.9,False
3391,-126.8053,1.4739,285.1,False
3392,-126.8058,1.4809,286.4,False
3393,-126.8060,1.4794,286.1,False
3394,-126.8059,1.4489,280.2,False
3395,-126.8056,1.4665,283.6,False
3396,-126.8051,1.4559,281.6,False
3397,-126.8042,1.4515,280.7,False
3398,-126.8030,1.4742,285.1,False
3399,-126.8015,1.4815,286.5,False
3400,-126.7997,1.4683,284.0,False
3401,-126.7977,1.4633,283.0,False
3402,-126.7960,1.4583,282.1,False
3403,-126.7947,1.3973,270.2,False
3404,-126.7933,1.4197,274.6,False
3405,-126.7920,1.3973,270.2,False
3406,-126.7910,1.3681,264.6,False
3407,-126.7898,1.3776,266.4,False
3408,-126.7884,1.3697,264.9,False
3409,-126.7866,1.4104,272.8,False
3410,-126.7846,1.4394,278.4,False
3411,-126.7824,1.4478,280.0,False
3412,-126.7805,1.4720,284.7,False
3413,-126.7788,1.4823,286.7,False
3414,-126.7771,1.4850,287.2,False
3415,-126.7753,1.4890,288.0,False
3416,-126.7735,1.4636,283.1,False
3417,-126.7716,1.5120,292.4,False
3418,-126.7693,1.4866,287.5,False
3419,-126.7668,1.5256,295.1,False
3420,-126.7644,1.5256,295.1,False
3421,-126.7622,1.5233,294.6,False
3422,-126.7597,1.5294,295.8,False
3423,-126.7566,1.5426,298.4,False
3424,-126.7534,1.5503,299.8,False
3425,-126.7503,1.5275,295.4,False
3426,-126.7469,1.5248,294.9,False
3427,-126.7435,1.4799,286.2,False
3428,-126.7401,1.4560,281.6,False
3429,-126.7366,1.4901,288.2,False
3430,-126.7332,1.5105,292.1,False
3431,-126.7296,1.5035,290.8,False
3432,-126.7258,1.4779,285.8,False
3433,-126.7221,1.4701,284.3,False
3434,-126.7188,1.4982,289.8,False
3435,-126.7153,1.4589,282.2,False
3436,-126.7114,1.4642,283.2,False
3437,-126.7075,1.4678,283.9,False
3438,-126.7033,1.4176,274.2,False
3439,-126.6990,1.4120,273.1,False
3440,-126.6950,1.4012,271.0,False
3441,-126.6912,1.3987,270.5,False
3442,-126.6870,1.3788,266.7,False
3443,-126.6825,1.3973,270.2,False
3444,-126.6778,1.4282,276.2,False
3445,-126.6729,1.3958,270.0,False
3446,-126.6681,1.3509,261.3,False
3447,-126.6637,1.3270,256.6,False
3448,-126.6589,1.3010,251.6,False
3449,-126.6541,1.3090,253.2,False
3450,-126.6490,1.3161,254.5,False
3451,-126.6437,1.3180,254.9,False
3452,-126.6381,1.2960,250.7,False
3453,-126.6324,1.3063,252.7,False
3454,-126.6271,1.2730,246.2,False
3455,-126.6223,1.2683,245.3,False
3456,-126.6174,1.2403,239.9,False
3457,-126.6124,1.2197,235.9,False
3458,-126.6077,1.1818,228.6,False
3459,-126.6034,1.2125,234.5,False
3460,-126.5989,1.1931,230.8,False
3461,-126.5947,1.1907,230.3,False
3462,-126.5906,1.1750,227.3,False
3463,-126.5868,1.1866,229.5,False
3464,-126.5834,1.1913,230.4,False
3465,-126.5801,1.1872,229.6,False
3466,-126.5770,1.1654,225.4,False
3467,-126.5737,1.2073,233.5,False
3468,-126.5701,1.2245,236.8,False
3469,-126.5663,1.2532,242.4,False
3470,-126.5628,1.2255,237.0,False
3471,-126.5596,1.2443,240.7,False
3472,-126.5568,1.2570,243.1,False
3473,-126.5543,1.2506,241.9,False
3474,-126.5522,1.2879,249.1,False
3475,-126.5505,1.2820,247.9,False
3476,-126.5488,1.3162,254.6,False
3477,-126.5473,1.3198,255.3,False
3478,-126.5454,1.3033,252.1,False
3479,-126.5433,1.3087,253.1,False
3480,-126.5416,1.2761,246.8,False
3481,-126.5408,1.2567,243.1,False
3482,-126.5401,1.2825,248.0,False
3483,-126.5397,1.2916,249.8,False
3484,-126.5397,1.2649,244.6,False
3485,-126.5399,1.2944,250.4,False
3486,-126.5402,1.2736,246.3,False
3487,-126.5404,1.2802,247.6,False
3488,-126.5408,1.2841,248.4,False
3489,-126.5411,1.3143,254.2,False
3490,-126.5410,1.3180,254.9,False
3491,-126.5407,1.3401,259.2,False
3492,-126.5403,1.3417,259.5,False
3493,-126.5397,1.3459,260.3,False
3494,-126.5395,1.3387,258.9,False
3495,-126.5394,1.2788,247.3,False
3496,-126.5395,1.2994,251.3,False
3497,-126.5399,1.3098,253.3,False
3498,-126.5404,1.3295,257.1,False
3499,-126.5410,1.3499,261.1,False
3500,-126.5418,1.3791,266.7,False
3501,-126.5425,1.3851,267.9,False
3502,-126.5427,1.4317,276.9,False
3503,-126.5431,1.4061,272.0,False
3504,-126.5437,1.3868,268.2,False
3505,-126.5443,1.4143,273.5,False
3506,-126.5448,1.3859,268.0,False
3507,-126.5454,1.4049,271.7,False
3508,-126.5457,1.4091,272.5,False
3509,-126.5455,1.4422,278.9,False
3510,-126.5454,1.4482,280.1,False
3511,-126.5450,1.4747,285.2,False
3512,-126.5446,1.4457,279.6,False
3513,-126.5441,1.4495,280.3,False
3514,-126.5437,1.4590,282.2,False
3515,-126.5434,1.4998,290.1,False
3516,-126.5427,1.4951,289.2,False
3517,-126.5415,1.4997,290.1,False
3518,-126.5401,1.4979,289.7,False
3519,-126.5386,1.4849,287.2,False
3520,-126.5370,1.4710,284.5,False
3521,-126.5351,1.4433,279.1,False
3522,-126.5325,1.4160,273.9,False
3523,-126.5300,1.3857,268.0,False
3524,-126.5275,1.3879,268.4,False
3525,-126.5251,1.3769,266.3,False
3526,-126.5227,1.3623,263.5,False
3527,-126.5204,1.3677,264.5,False
3528,-126.5181,1.3602,263.1,False
3529,-126.5154,1.3793,266.8,False
3530,-126.5124,1.3585,262.7,False
3531,-126.5097,1.3572,262.5,False
3532,-126.5066,1.3449,260.1,False
3533,-126.5032,1.3197,255.2,False
3534,-126.4993,1.3075,252.9,False
3535,-126.4953,1.3320,257.6,False
3536,-126.4914,1.2965,250.8,False
3537,-126.4876,1.2675,245.1,False
